City_ID,City,Country,Max Temp,Description,Lat,Lng,Hotel Name
4,Port-Gentil,GA,80.56,scattered clouds,-0.7193,8.7815,Fengshui Residence
5,Natal,BR,86.22,broken clouds,-5.795,-35.2094,Villa Park Hotel | Natal
9,Hithadhoo,MV,81.82,overcast clouds,-0.6,73.0833,Scoop Guest House
20,Odweyne,SO,80.19,broken clouds,9.4092,45.064,Eng Hiirey House
50,Barcelos,PT,86.92,clear sky,41.5388,-8.6151,Hotel Restaurante Bagoeira
52,Gampaha,LK,80.53,moderate rain,7.0897,79.9925,Villa Taprobane
64,Kankan,GN,80.19,overcast clouds,10.3854,-9.3057,Hotel Bate
70,Surt,LY,81.84,clear sky,31.2089,16.5887,الهادي ابوشعاله سرت
85,Dubrovnik,HR,83.84,clear sky,42.6481,18.0922,Hotel Dubrovnik Palace
87,Acapulco,MX,85.82,broken clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
91,Nikolskoye,RU,82.87,clear sky,59.7035,30.7861,Tourist House - Sablino
93,West Lafayette,US,84.22,clear sky,40.4259,-86.9081,Hilton Garden Inn West Lafayette Wabash Landing
94,Kavaratti,IN,80.96,overcast clouds,10.5669,72.642,Green leaf
98,Virginia Beach,US,89.02,broken clouds,36.8529,-75.978,Hilton Virginia Beach Oceanfront
101,Georgetown,MY,83.89,few clouds,5.4112,100.3354,Cititel Penang
102,San Patricio,US,89.69,clear sky,28.017,-97.5169,"Motel 6 Sinton, TX"
104,Lorengau,PG,80.17,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
108,Dhidhdhoo,MV,81.61,overcast clouds,6.8833,73.1,Dhidhoo beach
116,Los Mochis,MX,87.67,clear sky,25.7667,-108.9667,Hotel Fénix Sinaloa
127,Canyon,US,85.51,scattered clouds,34.9803,-101.9188,"Holiday Inn Express & Suites Canyon, an IHG Hotel"
131,Monywa,MM,86.0,overcast clouds,22.1167,95.1333,Monywa Hotel
148,Broome,US,89.47,clear sky,42.2506,-75.833,Chenango Valley State Park
156,Nisia Floresta,BR,86.38,overcast clouds,-6.0911,-35.2086,Rancho Crepusculo
159,Ostroleka,PL,87.35,clear sky,53.0862,21.5757,Pokoje Gościnne WSAP
160,Villa Altagracia,DO,87.01,scattered clouds,18.673,-70.171,La Maison de AAVA
162,Progreso,MX,86.11,clear sky,21.2833,-89.6667,Playa Linda Hotel
169,Ponta Do Sol,PT,82.71,clear sky,32.6667,-17.1,Hotel do Campo
172,Aksu,CN,84.7,clear sky,41.1231,80.2644,Pudong Holiday Hotel
188,Saint Anthony,US,80.82,clear sky,45.0205,-93.218,"Holiday Inn Express Roseville-St. Paul, an IHG Hotel"
193,Cayenne,GF,87.84,overcast clouds,4.9333,-52.3333,Hôtel Le Dronmi
196,Amalapuram,IN,81.46,overcast clouds,16.5833,82.0167,swayamprabha service apartments
197,Thiers,FR,84.52,clear sky,45.8333,3.5,Hôtel Eliotel
198,Quzhou,CN,83.41,overcast clouds,28.9594,118.8686,Quzhou Jiujiu Business Hotel
200,Zhezkazgan,KZ,86.94,scattered clouds,47.8043,67.7144,Hotel Zumrat
203,Sinnamary,GF,82.69,scattered clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
206,Sola,VU,80.58,clear sky,-13.8833,167.55,Leumerus Bungalows
213,Daoukro,CI,80.73,overcast clouds,7.0591,-3.9631,Komenan brou roseline
214,Colon,PA,82.15,overcast clouds,9.3592,-79.9014,Sand Diamond Hotel
218,Wanning,CN,80.38,broken clouds,18.8003,110.3967,Paradise Hotel
223,Port Blair,IN,80.64,mist,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
230,Requena,ES,82.8,clear sky,39.4883,-1.1004,Hotel Avenida
237,Pochutla,MX,88.83,overcast clouds,15.7432,-96.4661,Hotel Posada San Jose
243,Rock Sound,BS,82.27,few clouds,24.9,-76.2,Pink Corral Bay Property
246,Medea,DZ,87.84,clear sky,36.2642,2.7539,Hôtel M'Sallah
247,Kurikka,FI,87.22,overcast clouds,62.6167,22.4167,Hotel Kurikka
248,Turbat,PK,85.42,overcast clouds,26.0023,63.044,Mubashar Quarters
249,Touros,BR,82.58,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
253,Madison,US,87.24,broken clouds,34.7334,-86.5667,Embassy Suites by Hilton Huntsville
255,Salinopolis,BR,86.2,few clouds,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
258,Columbus,US,86.11,few clouds,39.9612,-82.9988,DoubleTree Suites by Hilton Hotel Columbus Downtown
259,Mahibadhoo,MV,82.98,light rain,3.7833,72.9667,Omadhoo Inn
262,Kavieng,PG,80.94,light rain,-2.5744,150.7967,Nusa Island Retreat
268,Bardiyah,LY,80.29,clear sky,31.7561,25.0865,بورتو بردية
274,Jitia,RO,82.17,scattered clouds,45.5833,26.7167,Traditional Cottage
285,Porto Novo,BJ,82.22,broken clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
287,Praia,CV,84.74,broken clouds,14.9215,-23.5087,LT Aparthotel
292,Gonen,TR,89.02,clear sky,40.1049,27.654,Gönen Palmiye Butik Pansiyon
293,Marhaura,IN,82.33,moderate rain,25.9667,84.8667,Mishti Polutry Farm
302,Bucerias,MX,88.99,broken clouds,20.75,-105.3333,Royal Decameron Complex - Puerto Vallarta
304,Trairi,BR,82.92,overcast clouds,-3.2778,-39.2689,janelas do mar
305,Asau,RO,83.32,clear sky,46.4333,26.4,Casa Mika Ciobanus
307,Fontanka,UA,81.88,clear sky,46.5626,30.8607,Villa Lavender Hotel
318,Paranaiba,BR,88.38,scattered clouds,-19.6772,-51.1908,Villa Rica Park Hotel GMR
320,Champerico,GT,88.34,overcast clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
321,Lasa,IT,89.69,broken clouds,46.6166,10.7002,Pension Feldgärtenhof
323,Canon City,US,85.14,clear sky,38.441,-105.2424,Travel Inn Motel
325,Saint-Francois,FR,83.68,clear sky,46.4154,3.9054,Manoir Du Bonheur
338,Normandin,CA,80.91,overcast clouds,48.8333,-72.5321,Chambres MB Normandin (Lac St -Jean)
342,Oistins,BB,87.89,broken clouds,13.0667,-59.5333,Butterfly Beach Hotel
343,Dwarka,IN,83.08,overcast clouds,22.2394,68.9678,Hotel Narayan Avezika Comfort
348,Presque Isle,US,82.51,clear sky,46.6811,-68.0159,Hampton Inn Presque Isle
360,Karatsu,JP,80.49,scattered clouds,33.4425,129.9697,Niji no Matsubara Hotel
367,Nuevo Progreso,MX,88.54,broken clouds,23.1667,-97.95,Balneario Rio el Paraiso
372,Cassilandia,BR,88.29,broken clouds,-19.1133,-51.7342,Delirius Motel
373,Gat,IL,86.4,clear sky,31.61,34.7642,OlusHome
391,Erzin,TR,81.52,clear sky,36.9559,36.2,Artemis Otel
392,Misratah,LY,83.68,clear sky,32.3754,15.0925,Almasa Hotel
396,Shahreza,IR,86.74,clear sky,32.0339,51.8794,خوابگاه
402,Victoria,HK,87.33,clear sky,22.2855,114.1577,Mini Central
407,Laguna,US,86.09,clear sky,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
409,Puerto Escondido,MX,86.83,scattered clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
418,Hamilton,US,86.25,haze,39.1834,-84.5333,Six Acres Bed & Breakfast
436,Payson,US,89.55,scattered clouds,40.0444,-111.7321,Quality Inn Payson I-15
445,Manono,CD,84.33,overcast clouds,-7.3,27.4167,Hotel hewa bora
451,Kota Bahru,MY,80.55,few clouds,6.1333,102.2386,Grand Riverview Hotel
454,Rengali,IN,80.6,overcast clouds,21.6333,84.05,Ayush tiffin
455,Forio,IT,89.89,clear sky,40.7342,13.8646,Hotel Terme Providence
460,Garowe,SO,85.53,overcast clouds,8.4054,48.4845,Curubo Hotel
463,Ixtapa,MX,88.23,broken clouds,20.7,-105.2,hotel la terminal
467,Traverse City,US,81.99,few clouds,44.7631,-85.6206,Bayshore Resort
473,Partapur,IN,84.04,overcast clouds,23.6,74.1667,Hotel The Park
475,Libertador General San Martin,AR,82.04,overcast clouds,-23.8064,-64.7876,Posada del Sol
479,Pandan,PH,81.41,clear sky,14.0453,124.1694,Bonifacio Lodge
490,Carutapera,BR,88.57,scattered clouds,-1.195,-46.02,Lidera
492,Catuday,PH,81.88,overcast clouds,16.2923,119.8062,Benjie's Kubo & Cottages
504,Elizabethton,US,80.6,scattered clouds,36.3487,-82.2107,East Tennessee RV Park
505,Meridian,US,85.35,clear sky,43.6121,-116.3915,Courtyard by Marriott Boise West/Meridian
506,Gushi,CN,80.53,moderate rain,34.6425,109.5843,Wansheng Yuan Hotel
511,Roma,US,86.68,few clouds,43.2128,-75.4557,Wingate By Wyndham Rome
514,Linfen,CN,83.32,moderate rain,36.0889,111.5189,Suoxing Hotel
517,Bathsheba,BB,88.41,broken clouds,13.2167,-59.5167,Atlantis Hotel
519,Kashi,CN,88.81,clear sky,39.4547,75.9797,帕米尔青年旅舍
520,Evanston,US,87.96,few clouds,42.0411,-87.6901,Hilton Garden Inn Chicago North Shore/Evanston
537,Nishihara,JP,83.48,scattered clouds,26.1842,127.7558,Minshuku Agaihama
542,Yingcheng,CN,81.0,overcast clouds,30.95,113.55,Yingcheng Hotel
544,Bud,US,84.92,clear sky,39.447,-86.1758,Ted McQuinn Trust
548,Birigui,BR,87.66,broken clouds,-21.2886,-50.34,Apoio Alojamentos
568,Billings,US,82.51,smoke,45.7833,-108.5007,Best Western Plus Clocktower Inn
579,Vila,PT,84.7,clear sky,42.0304,-8.1588,Hotel Castrum Villae by Walk Hotels
580,Badvel,IN,87.35,overcast clouds,14.75,79.05,Venkatalakshuma five star tiffin centre
581,Sarangani,PH,83.52,broken clouds,5.4033,125.4636,JVL Inn and Cafeteria
583,Camargo,MX,88.38,clear sky,27.6667,-105.1667,Hotel Santa Fe
594,Fallon,US,82.45,few clouds,39.4735,-118.7774,Best Western Fallon Inn & Suites
603,Kushima,JP,80.47,overcast clouds,31.4583,131.2333,Hanaoka
604,Alibag,IN,82.47,overcast clouds,18.6411,72.8792,"Radisson Blu Resort & Spa - Alibaug, India"
608,Kudahuvadhoo,MV,80.92,light rain,2.6708,72.8944,Niyama Private Islands Maldives
609,Hirara,JP,84.92,clear sky,24.8,125.2833,Hotel Atoll Emerald Miyakojima
611,Les Cayes,HT,88.79,overcast clouds,18.2,-73.75,Villa Orphee
613,Mongo,TD,89.6,broken clouds,12.1844,18.693,Résidences du Programme FIDA
623,Shihezi,CN,80.73,clear sky,44.3,86.0333,Home Inn Shihezi Dongwu Road Century Square
626,Puri,IN,82.92,overcast clouds,19.8,85.85,OYO 1577 Hotel Shree Hari Grand
628,Aguimes,ES,81.23,few clouds,27.9054,-15.4461,Hotel Villa de Aguimes
632,Muli,MV,80.55,heavy intensity rain,2.9167,73.5667,Medhufushi Island Resort
637,Sunam,IN,81.32,broken clouds,30.1333,75.8,Bridge View Resort
638,Diffa,NE,89.67,broken clouds,13.3154,12.6113,ProDAF/Diffa
641,Poros,GR,88.86,clear sky,37.4994,23.4536,New Aegli Resort Hotel
647,Ishigaki,JP,80.73,few clouds,24.3448,124.1572,Hotel Peace Land Ishigakijima
657,Keti Bandar,PK,83.77,broken clouds,24.1447,67.4497,Haji laloo memon house
660,Sainte-Rose,GP,84.24,broken clouds,16.3324,-61.6979,Habitation du Comté - Hotel à Sainte-Rose
665,Hong Gai,VN,84.11,scattered clouds,20.956,107.0946,Hạ Long DC Hotel
669,Oconomowoc,US,83.35,clear sky,43.1117,-88.4993,Hilton Garden Inn Oconomowoc
671,Makat,KZ,86.32,overcast clouds,47.6469,53.3463,Umit
678,Itarema,BR,88.63,broken clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
681,Puerto Del Rosario,ES,82.15,clear sky,28.5004,-13.8627,Hotel JM Puerto del Rosario
682,Kasongo,CD,85.17,scattered clouds,-4.45,26.6667,Guest Hôtel
685,Itoman,JP,84.22,few clouds,26.1247,127.6694,Southern Beach Hotel & Resort Okinawa
689,Kalmunai,LK,82.63,heavy intensity rain,7.4167,81.8167,VS Villa
702,Zahir Pir,PK,83.1,overcast clouds,28.8124,70.524,The Secret Service Bed and Breakfast
703,Barmer,IN,87.39,overcast clouds,25.75,71.3833,Jain Dharamshala
708,Patos,BR,85.28,overcast clouds,-7.0244,-37.28,Hotel JK
716,Tukrah,LY,80.58,clear sky,32.5341,20.5791,Lagrota restaurant
718,Ittiri,IT,86.9,clear sky,40.5929,8.5684,Sa Mariposa
719,Oriximina,BR,87.06,few clouds,-1.7656,-55.8661,Pousada Tia Amélia
725,Salamiyah,SY,84.43,clear sky,35.0113,37.0532,Gondolas Forum grandchildren and grandparents
