City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hithadhoo,MV,2022-07-12 20:37:20,-0.6,73.0833,82.63,75,100,11.27
1,Sitka,US,2022-07-12 20:37:20,57.0531,-135.33,55.29,76,75,4.61
2,Ambilobe,MG,2022-07-12 20:37:21,-13.2,49.05,68.59,76,5,4.12
3,Port Elizabeth,ZA,2022-07-12 20:37:21,-33.918,25.5701,50.29,93,0,1.14
4,Atuona,PF,2022-07-12 20:37:21,-9.8,-139.0333,77.81,77,46,18.28
5,Dunedin,NZ,2022-07-12 20:37:22,-45.8742,170.5036,46.76,95,100,15.9
6,Dali,CN,2022-07-12 20:34:05,25.7,100.1833,63.57,92,3,3.42
7,Petatlan,MX,2022-07-12 20:37:22,17.5167,-101.2667,91.2,58,46,9.17
8,Cascais,PT,2022-07-12 20:37:22,38.6979,-9.4215,87.15,40,0,9.22
9,Cerro Punta,PA,2022-07-12 20:37:23,8.85,-82.5667,56.7,97,94,2.68
10,Hobart,AU,2022-07-12 20:37:23,-42.8794,147.3294,42.66,86,20,5.75
11,Biak,ID,2022-07-12 20:37:23,-0.9131,122.8766,74.16,91,99,6.24
12,Mitsamiouli,KM,2022-07-12 20:37:24,-11.3847,43.2844,77.09,69,43,5.1
13,Ubinskoye,RU,2022-07-12 20:33:14,55.3068,79.6802,52.93,83,7,7.58
14,Matagami,CA,2022-07-12 20:32:34,49.7502,-77.6328,69.91,49,75,16.11
15,Bredasdorp,ZA,2022-07-12 20:37:24,-34.5322,20.0403,49.06,89,0,5.79
16,Nanortalik,GL,2022-07-12 20:37:25,60.1432,-45.2371,42.96,85,34,9.15
17,Upernavik,GL,2022-07-12 20:34:54,72.7868,-56.1549,42.57,83,70,1.86
18,Tasiilaq,GL,2022-07-12 20:37:25,65.6145,-37.6368,48.36,82,71,6.46
19,Rikitea,PF,2022-07-12 20:37:25,-23.1203,-134.9692,75.0,74,11,14.81
20,Russkaya Polyana,UA,2022-07-12 20:37:26,49.417,31.9201,57.0,62,34,11.25
21,Jamestown,US,2022-07-12 20:37:26,42.097,-79.2353,80.53,58,75,17.27
22,Darhan,MN,2022-07-12 20:37:27,49.4867,105.9228,57.07,78,22,3.31
23,Lagoa,PT,2022-07-12 20:37:27,39.05,-27.9833,69.85,92,10,11.52
24,Mataura,NZ,2022-07-12 20:37:09,-46.1927,168.8643,43.48,98,100,5.08
25,Punta Arenas,CL,2022-07-12 20:35:24,-53.15,-70.9167,33.82,100,100,6.91
26,Albany,US,2022-07-12 20:35:28,42.6001,-73.9662,87.67,37,19,12.95
27,Hermanus,ZA,2022-07-12 20:37:28,-34.4187,19.2345,45.81,82,0,10.63
28,Semme,FR,2022-07-12 20:37:28,46.1963,1.5007,77.41,44,18,4.54
29,Khani,GE,2022-07-12 20:37:28,41.9563,42.9566,62.17,95,99,0.78
30,Ushuaia,AR,2022-07-12 20:37:29,-54.8,-68.3,38.86,81,75,9.22
31,Kemin,KG,2022-07-12 20:37:29,42.7846,75.6892,60.98,50,89,4.81
32,Vaini,TO,2022-07-12 20:37:29,-21.2,-175.2,75.36,88,75,6.91
33,Labuhan,ID,2022-07-12 20:37:30,-6.8844,112.2051,75.97,88,82,5.61
34,Cape Town,ZA,2022-07-12 20:34:24,-33.9258,18.4232,58.37,89,0,8.05
35,Maniitsoq,GL,2022-07-12 20:37:30,65.4167,-52.9,41.29,98,100,12.75
36,Turukhansk,RU,2022-07-12 20:37:31,65.8167,87.9833,46.26,66,100,12.21
37,Mier,MX,2022-07-12 20:37:31,26.4333,-99.15,105.8,22,64,12.08
38,Pombia,IT,2022-07-12 20:37:31,45.653,8.6336,81.66,59,0,4.61
39,Ahuimanu,US,2022-07-12 20:37:32,21.4447,-157.8378,85.71,69,75,12.66
40,Leningradskiy,RU,2022-07-12 20:37:32,69.3833,178.4167,41.72,95,100,4.38
41,Ancud,CL,2022-07-12 20:34:49,-41.8697,-73.8203,41.23,70,93,12.84
42,Salalah,OM,2022-07-12 20:36:05,17.0151,54.0924,77.09,94,75,6.91
43,Kaa-Khem,RU,2022-07-12 20:37:32,51.6833,94.7333,60.53,87,97,4.23
44,Xuddur,SO,2022-07-12 20:37:33,4.1213,43.8894,71.71,63,72,18.34
45,Tecpan,GT,2022-07-12 20:37:33,14.7623,-90.9947,59.47,89,100,3.02
46,Port Alfred,ZA,2022-07-12 20:37:34,-33.5906,26.891,58.32,70,0,8.93
47,Bilibino,RU,2022-07-12 20:37:34,68.0546,166.4372,65.59,66,11,10.8
48,Mahebourg,MU,2022-07-12 20:38:34,-20.4081,57.7,71.89,64,75,14.97
49,Codrington,AU,2022-07-12 20:38:35,-38.2667,141.9667,50.31,74,39,10.76
50,Kaitangata,NZ,2022-07-12 20:38:35,-46.2817,169.8464,44.87,95,100,13.53
51,Busselton,AU,2022-07-12 20:38:35,-33.65,115.3333,55.15,86,18,7.43
52,Chapais,CA,2022-07-12 20:38:36,49.7834,-74.8492,69.58,84,100,8.5
53,Sao Filipe,CV,2022-07-12 20:38:36,14.8961,-24.4956,74.64,83,3,5.97
54,Khatanga,RU,2022-07-12 20:37:08,71.9667,102.5,37.69,93,100,10.16
55,Saskylakh,RU,2022-07-12 20:38:37,71.9167,114.0833,39.67,81,100,11.12
56,Aswan,EG,2022-07-12 20:38:37,24.0934,32.907,94.3,17,0,5.75
57,Nanakuli,US,2022-07-12 20:38:37,21.3906,-158.1547,85.95,54,20,17.27
58,Paamiut,GL,2022-07-12 20:38:38,61.994,-49.6678,41.18,96,51,11.18
59,Lebu,CL,2022-07-12 20:38:23,-37.6167,-73.65,49.87,86,97,7.38
60,Amudat,UG,2022-07-12 20:38:38,1.95,34.95,71.73,58,82,5.06
61,Bambous Virieux,MU,2022-07-12 20:33:44,-20.3428,57.7575,71.85,64,75,14.97
62,New Norfolk,AU,2022-07-12 20:38:39,-42.7826,147.0587,42.3,83,81,2.73
63,Meulaboh,ID,2022-07-12 20:38:39,4.1363,96.1285,75.58,85,96,6.17
64,Carnarvon,AU,2022-07-12 20:38:39,-24.8667,113.6333,64.94,69,0,2.73
65,Fortuna,US,2022-07-12 20:38:40,40.5982,-124.1573,67.93,75,0,5.99
66,Geraldton,AU,2022-07-12 20:38:40,-28.7667,114.6,50.41,81,0,5.75
67,Tilichiki,RU,2022-07-12 20:38:40,60.4667,166.1,59.9,70,7,4.97
68,Lamu,KE,2022-07-12 20:38:41,-2.2717,40.902,73.62,82,82,16.04
69,Mogadishu,SO,2022-07-12 20:38:41,2.0371,45.3438,76.14,83,46,20.94
70,Monrovia,LR,2022-07-12 20:33:42,6.3005,-10.7969,75.87,87,69,8.55
71,Kapaa,US,2022-07-12 20:38:17,22.0752,-159.319,82.38,77,100,13.8
72,Chuy,UY,2022-07-12 20:38:42,-33.6971,-53.4616,44.82,75,43,5.73
73,Avarua,CK,2022-07-12 20:38:42,-21.2078,-159.775,77.05,61,75,6.91
74,Clyde River,CA,2022-07-12 20:37:16,70.4692,-68.5914,44.83,70,20,9.22
75,Nikolskoye,RU,2022-07-12 20:38:42,59.7035,30.7861,67.89,98,78,5.12
76,Abu Kamal,SY,2022-07-12 20:38:43,34.4506,40.9171,91.54,27,0,11.12
77,Pisco,PE,2022-07-12 20:38:43,-13.7,-76.2167,64.45,72,20,10.36
78,Tiksi,RU,2022-07-12 20:38:43,71.6872,128.8694,35.55,96,100,9.62
79,Tamiahua,MX,2022-07-12 20:38:44,21.2667,-97.45,88.57,66,100,11.99
80,Takestan,IR,2022-07-12 20:38:44,36.0696,49.6959,73.53,51,1,8.68
81,Bukama,CD,2022-07-12 20:38:44,-9.2,25.85,70.63,37,3,2.13
82,Esperance,AU,2022-07-12 20:38:45,-33.8667,121.9,51.17,55,0,7.34
83,Aviles,ES,2022-07-12 20:38:45,43.5547,-5.9248,76.39,74,0,5.75
84,Butaritari,KI,2022-07-12 20:38:45,3.0707,172.7902,81.77,78,92,18.81
85,Yellowknife,CA,2022-07-12 20:38:27,62.456,-114.3525,72.12,60,75,17.27
86,Port Lincoln,AU,2022-07-12 20:36:12,-34.7333,135.8667,54.28,62,100,9.86
87,Yei,SS,2022-07-12 20:38:46,4.095,30.6779,69.89,72,72,1.59
88,Buraydah,SA,2022-07-12 20:33:53,26.326,43.975,91.85,12,99,8.86
89,Mar Del Plata,AR,2022-07-12 20:35:02,-38.0023,-57.5575,51.94,60,40,16.11
90,Grindavik,IS,2022-07-12 20:34:54,63.8424,-22.4338,52.27,71,75,14.97
91,Ormara,PK,2022-07-12 20:38:47,25.2088,64.6357,83.48,85,92,15.37
92,Argentan,FR,2022-07-12 20:38:47,48.75,-0.0167,71.06,49,36,4.18
93,Myaundzha,RU,2022-07-12 20:38:48,63.0494,147.1858,70.41,66,91,12.93
94,Mindelo,CV,2022-07-12 20:38:48,16.8901,-24.9804,78.35,65,20,14.97
95,Ribeira Grande,PT,2022-07-12 20:37:47,38.5167,-28.7,77.4,61,20,12.66
96,Ola,RU,2022-07-12 20:39:49,59.5833,151.2833,56.62,97,100,4.16
97,Akdepe,TM,2022-07-12 20:39:49,42.0551,59.3788,80.69,41,0,8.72
98,Severo-Kurilsk,RU,2022-07-12 20:38:58,50.6789,156.125,54.81,91,62,1.41
99,Yerbogachen,RU,2022-07-12 20:39:49,61.2767,108.0108,43.07,79,42,1.99
100,Northam,GB,2022-07-12 20:39:50,51.0333,-4.2167,68.61,68,100,4.83
101,Sao Jose Da Coroa Grande,BR,2022-07-12 20:39:50,-8.8978,-35.1478,75.9,83,92,5.73
102,Vardo,NO,2022-07-12 20:39:51,70.3705,31.1107,57.18,77,0,10.36
103,Katsuura,JP,2022-07-12 20:39:51,35.1333,140.3,73.42,94,98,5.61
104,Waipawa,NZ,2022-07-12 20:39:51,-41.4122,175.5153,52.5,77,2,25.5
105,Inhambane,MZ,2022-07-12 20:39:52,-23.865,35.3833,68.31,75,3,6.87
106,Hilo,US,2022-07-12 20:39:52,19.7297,-155.09,86.29,72,75,10.36
107,Sisimiut,GL,2022-07-12 20:38:36,66.9395,-53.6735,42.57,86,71,5.59
108,Vestmanna,FO,2022-07-12 20:39:53,62.1564,-7.1664,49.12,93,100,12.66
109,San Quintin,MX,2022-07-12 20:39:53,30.4833,-115.95,71.4,67,98,15.61
110,Faanui,PF,2022-07-12 20:39:53,-16.4833,-151.75,77.97,73,0,9.26
111,Marzuq,YE,2022-07-12 20:39:54,14.4,46.4667,76.32,41,99,6.22
112,Palmer,US,2022-07-12 20:39:54,42.1584,-72.3287,87.58,62,40,23.02
113,Balikpapan,ID,2022-07-12 20:39:54,-1.2675,116.8289,77.43,89,97,5.59
114,Nianzishan,CN,2022-07-12 20:39:55,47.5167,122.8833,67.41,92,100,2.1
115,Banda Aceh,ID,2022-07-12 20:39:55,5.5577,95.3222,79.86,77,100,12.48
116,Longyearbyen,SJ,2022-07-12 20:39:35,78.2186,15.6401,46.24,93,75,2.3
117,Ihosy,MG,2022-07-12 20:39:56,-22.4,46.1167,57.58,95,36,7.29
118,Reitz,ZA,2022-07-12 20:39:56,-27.8014,28.4273,45.1,35,0,2.44
119,Luba,GQ,2022-07-12 20:39:56,3.4568,8.5547,75.09,85,88,8.43
120,Provideniya,RU,2022-07-12 20:39:57,64.3833,-173.3,51.91,93,75,4.47
121,Tibu,CO,2022-07-12 20:39:57,8.639,-72.7358,82.29,79,72,4.12
122,Nyuksenitsa,RU,2022-07-12 20:39:57,60.4128,44.2397,63.36,92,100,4.97
123,Arraial Do Cabo,BR,2022-07-12 20:37:08,-22.9661,-42.0278,80.56,69,0,6.91
124,Kralendijk,BQ,2022-07-12 20:39:58,12.15,-68.2667,85.98,74,75,19.57
125,Wonthaggi,AU,2022-07-12 20:39:58,-38.6044,145.5913,46.81,83,32,12.1
126,Panaba,MX,2022-07-12 20:39:58,21.2833,-88.2667,92.21,43,100,11.14
127,Saldanha,ZA,2022-07-12 20:39:59,-33.0117,17.9442,48.25,78,0,6.17
128,Raga,SS,2022-07-12 20:39:59,8.4596,25.678,69.8,96,100,3.02
129,Castro,BR,2022-07-12 20:39:59,-24.7911,-50.0119,58.78,68,2,2.35
130,Bathsheba,BB,2022-07-12 20:40:00,13.2167,-59.5167,86.61,86,20,20.71
131,Puerto Ayora,EC,2022-07-12 20:40:00,-0.7393,-90.3518,80.56,86,24,8.01
132,Qaanaaq,GL,2022-07-12 20:37:08,77.484,-69.3632,42.53,68,69,5.23
133,Corinth,GR,2022-07-12 20:40:01,37.9407,22.9573,79.41,62,0,2.37
134,Nemuro,JP,2022-07-12 20:37:21,43.3236,145.575,62.19,98,100,4.74
135,Mizdah,LY,2022-07-12 20:40:01,31.4451,12.9801,74.71,51,0,21.32
136,Waddan,LY,2022-07-12 20:40:02,29.1614,16.139,78.55,48,0,18.23
137,Vilyuysk,RU,2022-07-12 20:40:02,63.7553,121.6247,64.29,78,74,3.76
138,Kavieng,PG,2022-07-12 20:38:21,-2.5744,150.7967,81.84,76,44,10.78
139,Pevek,RU,2022-07-12 20:40:03,69.7008,170.3133,36.75,97,100,19.69
140,Coquimbo,CL,2022-07-12 20:41:03,-29.9533,-71.3436,62.33,55,0,11.5
141,Bilma,NE,2022-07-12 20:41:04,18.6853,12.9164,97.77,12,84,21.34
142,Tuktoyaktuk,CA,2022-07-12 20:41:04,69.4541,-133.0374,42.8,100,100,9.22
143,Dikson,RU,2022-07-12 20:39:34,73.5069,80.5464,38.77,86,13,2.37
144,East London,ZA,2022-07-12 20:39:48,-33.0153,27.9116,58.91,72,0,8.9
145,Swift Current,CA,2022-07-12 20:41:05,50.2834,-107.8014,83.21,42,0,11.5
146,Aliaga,PH,2022-07-12 20:41:05,15.5167,120.8667,80.1,90,100,1.45
147,Chara,RU,2022-07-12 20:41:05,56.9064,118.2631,61.41,77,100,0.74
148,Constitucion,CL,2022-07-12 20:41:06,-35.3333,-72.4167,52.05,71,100,3.27
149,Dalbandin,PK,2022-07-12 20:41:06,28.8947,64.4101,88.95,39,45,8.01
150,Olinda,BR,2022-07-12 20:41:06,-8.0089,-34.8553,78.53,78,40,13.8
151,Alofi,NU,2022-07-12 20:41:07,-19.0595,-169.9187,76.89,73,40,13.8
152,Itubera,BR,2022-07-12 20:41:07,-13.7322,-39.1492,70.68,85,47,4.27
153,Kodiak,US,2022-07-12 20:41:07,57.79,-152.4072,56.71,88,100,4.61
154,Alyangula,AU,2022-07-12 20:37:25,-13.8483,136.4192,66.97,53,10,15.84
155,Petropavl,KZ,2022-07-12 20:41:08,54.8753,69.1628,59.95,86,7,6.78
156,Lima,PE,2022-07-12 20:40:26,-12.0432,-77.0282,62.85,68,40,8.05
157,Alta Floresta,BR,2022-07-12 20:41:09,-9.8756,-56.0861,93.02,33,40,4.61
158,Gari,RU,2022-07-12 20:41:09,59.4307,62.3497,62.1,72,6,6.78
159,Kushmurun,KZ,2022-07-12 20:41:09,52.4503,64.6311,68.41,76,20,7.65
160,Kahului,US,2022-07-12 20:41:10,20.8947,-156.47,83.97,69,100,20.71
161,Tromso,NO,2022-07-12 20:41:10,69.6496,18.957,62.62,59,0,10.36
162,Potsdam,DE,2022-07-12 20:41:10,52.3989,13.0657,72.09,49,43,4.34
163,Shenzhen,CN,2022-07-12 20:41:11,22.5455,114.0683,85.21,91,17,3.42
164,Tezu,IN,2022-07-12 20:41:11,27.9167,96.1667,76.8,92,99,4.05
165,Georgetown,MY,2022-07-12 20:41:11,5.4112,100.3354,76.95,94,40,2.3
166,Strezhevoy,RU,2022-07-12 20:41:12,60.7333,77.5889,55.17,60,100,6.35
167,Maralal,KE,2022-07-12 20:41:12,1.0968,36.698,57.16,73,67,6.33
168,Barrow,US,2022-07-12 20:36:45,71.2906,-156.7887,37.42,93,100,8.05
169,Tigil,RU,2022-07-12 20:41:13,57.8,158.6667,72.25,70,3,7.43
170,Ialibu,PG,2022-07-12 20:41:13,-6.2821,143.9935,53.11,97,23,2.04
171,Santa Cruz,BO,2022-07-12 20:41:13,-17.8,-63.1667,68.05,32,100,14.97
172,Porto Velho,BR,2022-07-12 20:38:05,-8.7619,-63.9039,86.05,58,40,3.44
173,Saint-Philippe,RE,2022-07-12 20:41:14,-21.3585,55.7679,69.39,74,30,11.05
174,Smithers,CA,2022-07-12 20:41:14,54.7804,-127.1743,55.72,67,100,2.3
175,Chokurdakh,RU,2022-07-12 20:38:23,70.6333,147.9167,46.54,87,100,9.24
176,Havre-Saint-Pierre,CA,2022-07-12 20:41:15,50.2334,-63.5986,59.36,94,100,9.22
177,San Vicente,AR,2022-07-12 20:41:15,-26.6167,-54.1333,50.72,75,1,4.14
178,Bluff,NZ,2022-07-12 20:41:16,-46.6,168.3333,43.81,92,100,21.72
179,Caravelas,BR,2022-07-12 20:41:16,-17.7125,-39.2481,70.12,79,10,3.98
180,Cherskiy,RU,2022-07-12 20:41:16,68.75,161.3,56.01,65,4,14.81
181,Bengkulu,ID,2022-07-12 20:41:17,-3.8004,102.2655,75.13,93,100,5.39
182,Gravdal,NO,2022-07-12 20:41:17,68.1214,13.5031,60.69,77,0,4.61
183,Rocha,UY,2022-07-12 20:41:17,-34.4833,-54.3333,41.95,76,18,6.04
184,Bethel,US,2022-07-12 20:37:18,41.3712,-73.414,90.45,61,40,12.66
185,Ambon,ID,2022-07-12 20:41:18,-3.6954,128.1814,76.23,16,100,12.03
186,Vrangel,RU,2022-07-12 20:42:18,42.7297,133.0839,63.48,96,75,2.28
187,Aklavik,CA,2022-07-12 20:42:18,68.2191,-135.0107,48.2,100,100,12.66
188,Belmonte,BR,2022-07-12 20:42:19,-15.8631,-38.8828,73.02,69,18,5.08
189,Norman Wells,CA,2022-07-12 20:42:19,65.282,-126.8329,68.04,60,75,8.05
190,Nantucket,US,2022-07-12 20:40:42,41.2835,-70.0995,78.91,83,0,18.41
191,Olga,RU,2022-07-12 20:42:20,43.7444,135.2892,65.73,94,100,4.74
192,Hervey Bay,AU,2022-07-12 20:42:20,-25.2986,152.8535,54.01,72,0,14.52
193,Kamenka,RU,2022-07-12 20:39:56,51.3223,42.7678,64.44,59,0,7.61
194,Requena,ES,2022-07-12 20:42:21,39.4883,-1.1004,73.8,48,2,4.07
195,La Ronge,CA,2022-07-12 20:42:21,55.1001,-105.2842,77.25,36,20,8.05
196,Lagos,NG,2022-07-12 20:40:33,6.5833,3.75,75.52,87,60,4.85
197,Ballina,AU,2022-07-12 20:42:21,-28.8667,153.5667,46.78,82,0,9.06
198,Mazagao,BR,2022-07-12 20:42:22,-0.115,-51.2894,80.65,90,76,3.71
199,Pangody,RU,2022-07-12 20:42:22,65.85,74.4859,45.45,72,1,7.49
200,Caucaia,BR,2022-07-12 20:42:22,-3.7361,-38.6531,82.35,73,0,12.66
201,Sambava,MG,2022-07-12 20:42:23,-14.2667,50.1667,68.99,89,31,10.13
202,Buta,CD,2022-07-12 20:42:23,2.7858,24.73,69.91,99,100,2.01
203,Bermeo,ES,2022-07-12 20:42:23,43.4209,-2.7215,77.59,72,0,4.03
204,Statesboro,US,2022-07-12 20:42:24,32.4488,-81.7832,89.13,55,0,0.0
205,Novyy Urengoy,RU,2022-07-12 20:42:24,66.0833,76.6333,48.43,63,2,7.81
206,Lata,PT,2022-07-12 20:42:24,40.1629,-8.3327,83.98,28,100,0.49
207,Ilulissat,GL,2022-07-12 20:42:25,69.2167,-51.1,44.62,81,75,3.44
208,Sur,OM,2022-07-12 20:42:25,22.5667,59.5289,87.37,72,93,6.51
209,Camacha,PT,2022-07-12 20:42:26,33.0833,-16.3333,65.62,77,20,9.22
210,Asau,RO,2022-07-12 20:42:26,46.4333,26.4,58.12,68,0,7.36
211,Gat,IL,2022-07-12 20:42:26,31.61,34.7642,79.48,100,0,4.36
212,Husavik,IS,2022-07-12 20:42:27,66.0449,-17.3389,42.71,96,100,19.51
213,Portland,US,2022-07-12 20:41:56,45.5234,-122.6762,93.56,38,0,10.36
214,Avera,US,2022-07-12 20:42:27,33.194,-82.5271,85.51,60,100,7.18
215,Mezen,RU,2022-07-12 20:42:28,65.8522,44.24,69.42,70,9,4.94
216,Thompson,CA,2022-07-12 20:38:47,55.7435,-97.8558,73.56,38,20,4.61
217,Francistown,BW,2022-07-12 20:42:28,-21.17,27.5079,58.37,44,5,8.7
218,Pozo Colorado,PY,2022-07-12 20:42:28,-23.4923,-58.7972,65.79,38,37,5.21
219,Santa Fe,AR,2022-07-12 20:40:09,-31.6333,-60.7,57.97,45,0,5.01
220,Flinders,AU,2022-07-12 20:42:29,-34.5833,150.8552,47.37,84,100,4.0
221,Adre,TD,2022-07-12 20:42:29,13.4667,22.2,80.67,54,82,7.11
222,Maluso,PH,2022-07-12 20:42:30,6.543,121.8753,77.85,87,100,3.06
223,Cordoba,AR,2022-07-12 20:42:30,-31.4135,-64.1811,59.76,32,0,19.57
224,Uruacu,BR,2022-07-12 20:42:30,-14.5247,-49.1408,76.69,31,5,2.21
225,Korbach,DE,2022-07-12 20:42:31,51.2756,8.873,64.36,71,81,3.11
226,Marienburg,PL,2022-07-12 20:38:42,54.0359,19.0266,65.12,72,2,15.93
227,Madingou,CG,2022-07-12 20:42:31,-4.1536,13.55,76.23,58,66,3.85
228,Rapar,IN,2022-07-12 20:42:32,23.5667,70.6333,82.06,82,97,13.35
229,Chivay,PE,2022-07-12 20:42:32,-15.6383,-71.6011,57.85,23,63,7.7
230,Ostersund,SE,2022-07-12 20:42:32,63.1792,14.6357,66.65,59,100,1.01
231,Iisalmi,FI,2022-07-12 20:42:33,63.5592,27.1907,61.79,93,6,4.79
232,George,ZA,2022-07-12 20:42:33,-33.963,22.4617,54.3,56,0,3.18
233,Dingle,PH,2022-07-12 20:41:09,10.9995,122.6711,76.17,91,100,4.32
234,Touros,BR,2022-07-12 20:43:33,-5.1989,-35.4608,77.22,78,9,12.88
235,Srednekolymsk,RU,2022-07-12 20:43:34,67.45,153.6833,72.07,50,26,6.06
236,Shimoda,JP,2022-07-12 20:43:34,34.6667,138.95,72.1,91,98,3.38
237,Jacareacanga,BR,2022-07-12 20:43:34,-6.2222,-57.7528,89.44,44,78,1.77
238,Hambantota,LK,2022-07-12 20:43:35,6.1241,81.1185,78.76,81,37,18.81
239,Kouvola,FI,2022-07-12 20:43:35,60.8667,26.7,64.72,97,91,12.66
240,Lugovoy,KZ,2022-07-12 20:43:35,42.9472,72.7644,67.69,45,28,5.12
241,Thunder Bay,CA,2022-07-12 20:43:36,48.4001,-89.3168,62.58,77,100,8.05
242,Nichinan,JP,2022-07-12 20:43:36,31.6,131.3667,77.4,91,98,3.98
243,Iqaluit,CA,2022-07-12 20:39:00,63.7506,-68.5145,55.13,82,100,3.44
244,Torbay,CA,2022-07-12 20:41:58,47.6666,-52.7314,70.57,67,40,12.66
245,Klaksvik,FO,2022-07-12 20:43:37,62.2266,-6.589,50.92,87,100,28.99
246,Daru,PG,2022-07-12 20:43:37,-9.0763,143.2092,77.43,83,82,13.47
247,Puerto Escondido,MX,2022-07-12 20:43:37,15.85,-97.0667,86.13,71,94,7.18
248,Berlevag,NO,2022-07-12 20:43:38,70.8578,29.0864,67.95,60,0,11.5
249,Batagay,RU,2022-07-12 20:43:38,67.6333,134.6333,60.39,72,30,6.29
250,Urengoy,RU,2022-07-12 20:43:39,65.9667,78.3667,46.24,68,6,8.84
251,Westport,US,2022-07-12 20:43:39,41.1415,-73.3579,89.28,79,0,17.27
252,Merritt Island,US,2022-07-12 20:43:39,28.5392,-80.672,95.18,65,0,12.66
253,Ojinaga,MX,2022-07-12 20:43:40,29.5667,-104.4167,97.41,27,40,3.44
254,Hami,CN,2022-07-12 20:43:40,42.8,93.45,84.13,21,97,10.11
255,Neka,IR,2022-07-12 20:43:40,36.6508,53.299,76.64,67,0,1.12
256,Faya,SA,2022-07-12 20:43:41,18.3851,42.4509,68.11,42,100,4.52
257,Marsh Harbour,BS,2022-07-12 20:43:41,26.5412,-77.0636,85.06,71,31,10.94
258,Galeana,MX,2022-07-12 20:43:41,24.8333,-100.0667,82.58,32,98,12.97
259,Naryan-Mar,RU,2022-07-12 20:43:42,67.6713,53.087,64.9,84,13,4.38
260,Yar-Sale,RU,2022-07-12 20:43:42,66.8333,70.8333,45.82,69,79,5.46
261,Victoria,HK,2022-07-12 20:42:46,22.2855,114.1577,85.32,84,8,5.01
262,Mazamari,PE,2022-07-12 20:43:42,-11.3258,-74.5308,79.25,68,88,1.3
263,Shanghai,CN,2022-07-12 20:42:06,31.2222,121.4581,87.93,81,0,6.71
264,Bandarbeyla,SO,2022-07-12 20:43:43,9.4942,50.8122,76.23,84,100,30.2
265,Emba,KZ,2022-07-12 20:43:44,48.8264,58.1442,83.19,38,80,7.54
266,Svetlogorsk,BY,2022-07-12 20:43:44,52.6333,29.7333,54.1,95,100,25.19
267,Yulara,AU,2022-07-12 20:43:44,-25.2406,130.9889,42.89,75,0,8.52
268,Luderitz,NA,2022-07-12 20:43:45,-26.6481,15.1594,57.2,68,0,15.64
269,Luwuk,ID,2022-07-12 20:43:45,-0.9516,122.7875,75.65,94,99,4.83
270,Los Llanos De Aridane,ES,2022-07-12 20:43:45,28.6585,-17.9182,68.13,83,100,12.66
271,Egvekinot,RU,2022-07-12 20:43:46,66.3167,-179.1667,42.57,93,100,7.31
272,Kununurra,AU,2022-07-12 20:43:46,-15.7667,128.7333,62.58,20,2,13.8
273,Xiongzhou,CN,2022-07-12 20:43:46,25.1167,114.3,76.53,86,38,3.42
274,Maturin,VE,2022-07-12 20:43:47,9.75,-63.1767,79.21,86,95,9.1
275,Arman,RU,2022-07-12 20:43:47,59.7,150.1667,61.23,94,99,2.55
276,Katherine,AU,2022-07-12 20:43:47,-14.4667,132.2667,46.72,57,10,8.05
277,Karratha,AU,2022-07-12 20:41:52,-20.7377,116.8463,63.82,51,0,9.98
278,Awbari,LY,2022-07-12 20:44:48,26.5921,12.7805,87.4,24,0,11.05
279,Cariamanga,EC,2022-07-12 20:44:48,-4.3333,-79.55,70.57,72,94,5.23
280,Deputatskiy,RU,2022-07-12 20:40:43,69.3,139.9,58.08,68,94,1.19
281,Faro,PT,2022-07-12 20:40:41,37.0194,-7.9322,83.98,42,0,9.22
